"country","year","flu_activity","dengue_activity","infant_mortality","life_expectancy","continent"
Mexico,2014,1611,0.468,11.9,75.6,Americas
Mexico,2014,1091,0.468,11.9,75.6,Americas
Mexico,2014,1615,0.468,11.9,75.6,Americas
Mexico,2014,2380,0.468,11.9,75.6,Americas
Mexico,2014,906,0.468,11.9,75.6,Americas
Mexico,2014,1734,0.468,11.9,75.6,Americas
Mexico,2014,1764,0.468,11.9,75.6,Americas
Mexico,2014,1205,0.468,11.9,75.6,Americas
Mexico,2014,1678,0.468,11.9,75.6,Americas
Mexico,2014,1995,0.468,11.9,75.6,Americas
Mexico,2014,1082,0.468,11.9,75.6,Americas
Mexico,2014,1956,0.468,11.9,75.6,Americas
Mexico,2014,1104,0.468,11.9,75.6,Americas
Mexico,2014,1848,0.468,11.9,75.6,Americas
Mexico,2014,871,0.468,11.9,75.6,Americas
Mexico,2014,934,0.468,11.9,75.6,Americas
Mexico,2014,1598,0.468,11.9,75.6,Americas
Mexico,2014,1330,0.468,11.9,75.6,Americas
Mexico,2014,2087,0.468,11.9,75.6,Americas
Mexico,2014,1418,0.468,11.9,75.6,Americas
Mexico,2014,956,0.468,11.9,75.6,Americas
Mexico,2014,1773,0.468,11.9,75.6,Americas
Mexico,2014,953,0.468,11.9,75.6,Americas
Mexico,2014,2109,0.468,11.9,75.6,Americas
Mexico,2014,1218,0.468,11.9,75.6,Americas
Mexico,2014,820,0.468,11.9,75.6,Americas
Mexico,2014,829,0.468,11.9,75.6,Americas
Mexico,2014,1165,0.468,11.9,75.6,Americas
Mexico,2014,1533,0.468,11.9,75.6,Americas
Mexico,2014,1243,0.468,11.9,75.6,Americas
Mexico,2014,1316,0.468,11.9,75.6,Americas
Mexico,2014,1595,0.468,11.9,75.6,Americas
Mexico,2014,1003,0.468,11.9,75.6,Americas
Mexico,2014,1057,0.468,11.9,75.6,Americas
Mexico,2014,1423,0.468,11.9,75.6,Americas
Mexico,2014,1243,0.468,11.9,75.6,Americas
Mexico,2014,1524,0.468,11.9,75.6,Americas
Mexico,2014,977,0.468,11.9,75.6,Americas
Mexico,2014,1158,0.468,11.9,75.6,Americas
Mexico,2014,1302,0.468,11.9,75.6,Americas
Mexico,2014,1786,0.468,11.9,75.6,Americas
Mexico,2014,879,0.468,11.9,75.6,Americas
Mexico,2014,2317,0.468,11.9,75.6,Americas
Mexico,2014,904,0.468,11.9,75.6,Americas
Mexico,2014,963,0.468,11.9,75.6,Americas
Mexico,2014,982,0.468,11.9,75.6,Americas
Mexico,2014,1241,0.468,11.9,75.6,Americas
Mexico,2014,1108,0.2,11.9,75.6,Americas
Mexico,2014,1501,0.2,11.9,75.6,Americas
Mexico,2014,908,0.2,11.9,75.6,Americas
Mexico,2014,1005,0.2,11.9,75.6,Americas
Mexico,2014,947,0.2,11.9,75.6,Americas
Mexico,2014,1611,0.2,11.9,75.6,Americas
Mexico,2014,1091,0.2,11.9,75.6,Americas
Mexico,2014,1615,0.2,11.9,75.6,Americas
Mexico,2014,2380,0.2,11.9,75.6,Americas
Mexico,2014,906,0.2,11.9,75.6,Americas
Mexico,2014,1734,0.2,11.9,75.6,Americas
Mexico,2014,1764,0.2,11.9,75.6,Americas
Mexico,2014,1205,0.2,11.9,75.6,Americas
Mexico,2014,1678,0.2,11.9,75.6,Americas
Mexico,2014,1995,0.2,11.9,75.6,Americas
Mexico,2014,1082,0.2,11.9,75.6,Americas
Mexico,2014,1956,0.2,11.9,75.6,Americas
Mexico,2014,1104,0.2,11.9,75.6,Americas
Mexico,2014,1848,0.2,11.9,75.6,Americas
Mexico,2014,871,0.2,11.9,75.6,Americas
Mexico,2014,934,0.2,11.9,75.6,Americas
Mexico,2014,1598,0.2,11.9,75.6,Americas
Mexico,2014,1330,0.2,11.9,75.6,Americas
Mexico,2014,2087,0.2,11.9,75.6,Americas
Mexico,2014,1418,0.2,11.9,75.6,Americas
Mexico,2014,956,0.2,11.9,75.6,Americas
Mexico,2014,1773,0.2,11.9,75.6,Americas
Mexico,2014,953,0.2,11.9,75.6,Americas
Mexico,2014,2109,0.2,11.9,75.6,Americas
Mexico,2014,1218,0.2,11.9,75.6,Americas
Mexico,2014,820,0.2,11.9,75.6,Americas
Mexico,2014,829,0.2,11.9,75.6,Americas
Mexico,2014,1165,0.2,11.9,75.6,Americas
Mexico,2014,1533,0.2,11.9,75.6,Americas
Mexico,2014,1243,0.2,11.9,75.6,Americas
Mexico,2014,1316,0.2,11.9,75.6,Americas
Mexico,2014,1595,0.2,11.9,75.6,Americas
Mexico,2014,1003,0.2,11.9,75.6,Americas
Mexico,2014,1057,0.2,11.9,75.6,Americas
Mexico,2014,1423,0.2,11.9,75.6,Americas
Mexico,2014,1243,0.2,11.9,75.6,Americas
Mexico,2014,1524,0.2,11.9,75.6,Americas
Mexico,2014,977,0.2,11.9,75.6,Americas
Mexico,2014,1158,0.2,11.9,75.6,Americas
Mexico,2014,1302,0.2,11.9,75.6,Americas
Mexico,2014,1786,0.2,11.9,75.6,Americas
Mexico,2014,879,0.2,11.9,75.6,Americas
Mexico,2014,2317,0.2,11.9,75.6,Americas
Mexico,2014,904,0.2,11.9,75.6,Americas
Mexico,2014,963,0.2,11.9,75.6,Americas
Mexico,2014,982,0.2,11.9,75.6,Americas
Mexico,2014,1241,0.2,11.9,75.6,Americas
Mexico,2014,1108,0.473,11.9,75.6,Americas
Mexico,2014,1501,0.473,11.9,75.6,Americas
Mexico,2014,908,0.473,11.9,75.6,Americas
Mexico,2014,1005,0.473,11.9,75.6,Americas
Mexico,2014,947,0.473,11.9,75.6,Americas
Mexico,2014,1611,0.473,11.9,75.6,Americas
Mexico,2014,1091,0.473,11.9,75.6,Americas
Mexico,2014,1615,0.473,11.9,75.6,Americas
Mexico,2014,2380,0.473,11.9,75.6,Americas
Mexico,2014,906,0.473,11.9,75.6,Americas
Mexico,2014,1734,0.473,11.9,75.6,Americas
Mexico,2014,1764,0.473,11.9,75.6,Americas
Mexico,2014,1205,0.473,11.9,75.6,Americas
Mexico,2014,1678,0.473,11.9,75.6,Americas
Mexico,2014,1995,0.473,11.9,75.6,Americas
Mexico,2014,1082,0.473,11.9,75.6,Americas
Mexico,2014,1956,0.473,11.9,75.6,Americas
Mexico,2014,1104,0.473,11.9,75.6,Americas
Mexico,2014,1848,0.473,11.9,75.6,Americas
Mexico,2014,871,0.473,11.9,75.6,Americas
Mexico,2014,934,0.473,11.9,75.6,Americas
Mexico,2014,1598,0.473,11.9,75.6,Americas
Mexico,2014,1330,0.473,11.9,75.6,Americas
Mexico,2014,2087,0.473,11.9,75.6,Americas
Mexico,2014,1418,0.473,11.9,75.6,Americas
Mexico,2014,956,0.473,11.9,75.6,Americas
Mexico,2014,1773,0.473,11.9,75.6,Americas
Mexico,2014,953,0.473,11.9,75.6,Americas
Mexico,2014,2109,0.473,11.9,75.6,Americas
Mexico,2014,1218,0.473,11.9,75.6,Americas
Mexico,2014,820,0.473,11.9,75.6,Americas
Mexico,2014,829,0.473,11.9,75.6,Americas
Mexico,2014,1165,0.473,11.9,75.6,Americas
Mexico,2014,1533,0.473,11.9,75.6,Americas
Mexico,2014,1243,0.473,11.9,75.6,Americas
Mexico,2014,1316,0.473,11.9,75.6,Americas
Mexico,2014,1595,0.473,11.9,75.6,Americas
Mexico,2014,1003,0.473,11.9,75.6,Americas
Mexico,2014,1057,0.473,11.9,75.6,Americas
Mexico,2014,1423,0.473,11.9,75.6,Americas
Mexico,2014,1243,0.473,11.9,75.6,Americas
Mexico,2014,1524,0.473,11.9,75.6,Americas
Mexico,2014,977,0.473,11.9,75.6,Americas
Mexico,2014,1158,0.473,11.9,75.6,Americas
Mexico,2014,1302,0.473,11.9,75.6,Americas
Mexico,2014,1786,0.473,11.9,75.6,Americas
Mexico,2014,879,0.473,11.9,75.6,Americas
Mexico,2014,2317,0.473,11.9,75.6,Americas
Mexico,2014,904,0.473,11.9,75.6,Americas
Mexico,2014,963,0.473,11.9,75.6,Americas
Mexico,2014,982,0.473,11.9,75.6,Americas
Mexico,2014,1241,0.473,11.9,75.6,Americas
Mexico,2014,1108,0.184,11.9,75.6,Americas
Mexico,2014,1501,0.184,11.9,75.6,Americas
Mexico,2014,908,0.184,11.9,75.6,Americas
Mexico,2014,1005,0.184,11.9,75.6,Americas
Mexico,2014,947,0.184,11.9,75.6,Americas
Mexico,2014,1611,0.184,11.9,75.6,Americas
Mexico,2014,1091,0.184,11.9,75.6,Americas
Mexico,2014,1615,0.184,11.9,75.6,Americas
Mexico,2014,2380,0.184,11.9,75.6,Americas
Mexico,2014,906,0.184,11.9,75.6,Americas
Mexico,2014,1734,0.184,11.9,75.6,Americas
Mexico,2014,1764,0.184,11.9,75.6,Americas
Mexico,2014,1205,0.184,11.9,75.6,Americas
Mexico,2014,1678,0.184,11.9,75.6,Americas
Mexico,2014,1995,0.184,11.9,75.6,Americas
Mexico,2014,1082,0.184,11.9,75.6,Americas
Mexico,2014,1956,0.184,11.9,75.6,Americas
Mexico,2014,1104,0.184,11.9,75.6,Americas
Mexico,2014,1848,0.184,11.9,75.6,Americas
Mexico,2014,871,0.184,11.9,75.6,Americas
Mexico,2014,934,0.184,11.9,75.6,Americas
Mexico,2014,1598,0.184,11.9,75.6,Americas
Mexico,2014,1330,0.184,11.9,75.6,Americas
Mexico,2014,2087,0.184,11.9,75.6,Americas
Mexico,2014,1418,0.184,11.9,75.6,Americas
Mexico,2014,956,0.184,11.9,75.6,Americas
Mexico,2014,1773,0.184,11.9,75.6,Americas
Mexico,2014,953,0.184,11.9,75.6,Americas
Mexico,2014,2109,0.184,11.9,75.6,Americas
Mexico,2014,1218,0.184,11.9,75.6,Americas
Mexico,2014,820,0.184,11.9,75.6,Americas
Mexico,2014,829,0.184,11.9,75.6,Americas
Mexico,2014,1165,0.184,11.9,75.6,Americas
Mexico,2014,1533,0.184,11.9,75.6,Americas
Mexico,2014,1243,0.184,11.9,75.6,Americas
Mexico,2014,1316,0.184,11.9,75.6,Americas
Mexico,2014,1595,0.184,11.9,75.6,Americas
Mexico,2014,1003,0.184,11.9,75.6,Americas
Mexico,2014,1057,0.184,11.9,75.6,Americas
Mexico,2014,1423,0.184,11.9,75.6,Americas
Mexico,2014,1243,0.184,11.9,75.6,Americas
Mexico,2014,1524,0.184,11.9,75.6,Americas
Mexico,2014,977,0.184,11.9,75.6,Americas
Mexico,2014,1158,0.184,11.9,75.6,Americas
Mexico,2014,1302,0.184,11.9,75.6,Americas
Mexico,2014,1786,0.184,11.9,75.6,Americas
Mexico,2014,879,0.184,11.9,75.6,Americas
Mexico,2014,2317,0.184,11.9,75.6,Americas
Mexico,2014,904,0.184,11.9,75.6,Americas
Mexico,2014,963,0.184,11.9,75.6,Americas
Mexico,2014,982,0.184,11.9,75.6,Americas
Mexico,2014,1241,0.184,11.9,75.6,Americas
Mexico,2014,1108,0.444,11.9,75.6,Americas
Mexico,2014,1501,0.444,11.9,75.6,Americas
Mexico,2014,908,0.444,11.9,75.6,Americas
Mexico,2014,1005,0.444,11.9,75.6,Americas
Mexico,2014,947,0.444,11.9,75.6,Americas
Mexico,2014,1611,0.444,11.9,75.6,Americas
Mexico,2014,1091,0.444,11.9,75.6,Americas
Mexico,2014,1615,0.444,11.9,75.6,Americas
Mexico,2014,2380,0.444,11.9,75.6,Americas
Mexico,2014,906,0.444,11.9,75.6,Americas
Mexico,2014,1734,0.444,11.9,75.6,Americas
Mexico,2014,1764,0.444,11.9,75.6,Americas
Mexico,2014,1205,0.444,11.9,75.6,Americas
Mexico,2014,1678,0.444,11.9,75.6,Americas
Mexico,2014,1995,0.444,11.9,75.6,Americas
Mexico,2014,1082,0.444,11.9,75.6,Americas
Mexico,2014,1956,0.444,11.9,75.6,Americas
Mexico,2014,1104,0.444,11.9,75.6,Americas
Mexico,2014,1848,0.444,11.9,75.6,Americas
Mexico,2014,871,0.444,11.9,75.6,Americas
Mexico,2014,934,0.444,11.9,75.6,Americas
Mexico,2014,1598,0.444,11.9,75.6,Americas
Mexico,2014,1330,0.444,11.9,75.6,Americas
Mexico,2014,2087,0.444,11.9,75.6,Americas
Mexico,2014,1418,0.444,11.9,75.6,Americas
Mexico,2014,956,0.444,11.9,75.6,Americas
Mexico,2014,1773,0.444,11.9,75.6,Americas
Mexico,2014,953,0.444,11.9,75.6,Americas
Mexico,2014,2109,0.444,11.9,75.6,Americas
Mexico,2014,1218,0.444,11.9,75.6,Americas
Mexico,2014,820,0.444,11.9,75.6,Americas
Mexico,2014,829,0.444,11.9,75.6,Americas
Mexico,2014,1165,0.444,11.9,75.6,Americas
Mexico,2014,1533,0.444,11.9,75.6,Americas
Mexico,2014,1243,0.444,11.9,75.6,Americas
Mexico,2014,1316,0.444,11.9,75.6,Americas
Mexico,2014,1595,0.444,11.9,75.6,Americas
Mexico,2014,1003,0.444,11.9,75.6,Americas
Mexico,2014,1057,0.444,11.9,75.6,Americas
Mexico,2014,1423,0.444,11.9,75.6,Americas
Mexico,2014,1243,0.444,11.9,75.6,Americas
Mexico,2014,1524,0.444,11.9,75.6,Americas
Mexico,2014,977,0.444,11.9,75.6,Americas
Mexico,2014,1158,0.444,11.9,75.6,Americas
Mexico,2014,1302,0.444,11.9,75.6,Americas
Mexico,2014,1786,0.444,11.9,75.6,Americas
Mexico,2014,879,0.444,11.9,75.6,Americas
Mexico,2014,2317,0.444,11.9,75.6,Americas
Mexico,2014,904,0.444,11.9,75.6,Americas
Mexico,2014,963,0.444,11.9,75.6,Americas
Mexico,2014,982,0.444,11.9,75.6,Americas
Mexico,2014,1241,0.444,11.9,75.6,Americas
Mexico,2015,1427,0.22,11.3,75.9,Americas
Mexico,2015,1122,0.22,11.3,75.9,Americas
Mexico,2015,1551,0.22,11.3,75.9,Americas
Mexico,2015,992,0.22,11.3,75.9,Americas
Mexico,2015,1890,0.22,11.3,75.9,Americas
Mexico,2015,1730,0.22,11.3,75.9,Americas
Mexico,2015,1098,0.22,11.3,75.9,Americas
Mexico,2015,1037,0.22,11.3,75.9,Americas
Mexico,2015,934,0.22,11.3,75.9,Americas
Mexico,2015,1317,0.22,11.3,75.9,Americas
Mexico,2015,1018,0.22,11.3,75.9,Americas
Mexico,2015,954,0.22,11.3,75.9,Americas
Mexico,2015,1046,0.22,11.3,75.9,Americas
Mexico,2015,1115,0.22,11.3,75.9,Americas
Mexico,2015,2048,0.22,11.3,75.9,Americas
Mexico,2015,1833,0.22,11.3,75.9,Americas
Mexico,2015,1373,0.22,11.3,75.9,Americas
Mexico,2015,1075,0.22,11.3,75.9,Americas
Mexico,2015,1999,0.22,11.3,75.9,Americas
Mexico,2015,1981,0.22,11.3,75.9,Americas
Mexico,2015,1011,0.22,11.3,75.9,Americas
Mexico,2015,1057,0.22,11.3,75.9,Americas
Mexico,2015,1084,0.22,11.3,75.9,Americas
Mexico,2015,1768,0.22,11.3,75.9,Americas
Mexico,2015,1943,0.22,11.3,75.9,Americas
Mexico,2015,1062,0.22,11.3,75.9,Americas
Mexico,2015,1061,0.22,11.3,75.9,Americas
Mexico,2015,1095,0.22,11.3,75.9,Americas
Mexico,2015,1869,0.22,11.3,75.9,Americas
Mexico,2015,1189,0.22,11.3,75.9,Americas
Mexico,2015,1071,0.22,11.3,75.9,Americas
Mexico,2015,1686,0.22,11.3,75.9,Americas
Mexico,2015,1427,0.147,11.3,75.9,Americas
Mexico,2015,1122,0.147,11.3,75.9,Americas
Mexico,2015,1551,0.147,11.3,75.9,Americas
Mexico,2015,992,0.147,11.3,75.9,Americas
Mexico,2015,1890,0.147,11.3,75.9,Americas
Mexico,2015,1730,0.147,11.3,75.9,Americas
Mexico,2015,1098,0.147,11.3,75.9,Americas
Mexico,2015,1037,0.147,11.3,75.9,Americas
Mexico,2015,934,0.147,11.3,75.9,Americas
Mexico,2015,1317,0.147,11.3,75.9,Americas
Mexico,2015,1018,0.147,11.3,75.9,Americas
Mexico,2015,954,0.147,11.3,75.9,Americas
Mexico,2015,1046,0.147,11.3,75.9,Americas
Mexico,2015,1115,0.147,11.3,75.9,Americas
Mexico,2015,2048,0.147,11.3,75.9,Americas
Mexico,2015,1833,0.147,11.3,75.9,Americas
Mexico,2015,1373,0.147,11.3,75.9,Americas
Mexico,2015,1075,0.147,11.3,75.9,Americas
Mexico,2015,1999,0.147,11.3,75.9,Americas
Mexico,2015,1981,0.147,11.3,75.9,Americas
Mexico,2015,1011,0.147,11.3,75.9,Americas
Mexico,2015,1057,0.147,11.3,75.9,Americas
Mexico,2015,1084,0.147,11.3,75.9,Americas
Mexico,2015,1768,0.147,11.3,75.9,Americas
Mexico,2015,1943,0.147,11.3,75.9,Americas
Mexico,2015,1062,0.147,11.3,75.9,Americas
Mexico,2015,1061,0.147,11.3,75.9,Americas
Mexico,2015,1095,0.147,11.3,75.9,Americas
Mexico,2015,1869,0.147,11.3,75.9,Americas
Mexico,2015,1189,0.147,11.3,75.9,Americas
Mexico,2015,1071,0.147,11.3,75.9,Americas
Mexico,2015,1686,0.147,11.3,75.9,Americas
Mexico,2015,1427,0.273,11.3,75.9,Americas
Mexico,2015,1122,0.273,11.3,75.9,Americas
Mexico,2015,1551,0.273,11.3,75.9,Americas
Mexico,2015,992,0.273,11.3,75.9,Americas
Mexico,2015,1890,0.273,11.3,75.9,Americas
Mexico,2015,1730,0.273,11.3,75.9,Americas
Mexico,2015,1098,0.273,11.3,75.9,Americas
Mexico,2015,1037,0.273,11.3,75.9,Americas
Mexico,2015,934,0.273,11.3,75.9,Americas
Mexico,2015,1317,0.273,11.3,75.9,Americas
Mexico,2015,1018,0.273,11.3,75.9,Americas
Mexico,2015,954,0.273,11.3,75.9,Americas
Mexico,2015,1046,0.273,11.3,75.9,Americas
Mexico,2015,1115,0.273,11.3,75.9,Americas
Mexico,2015,2048,0.273,11.3,75.9,Americas
Mexico,2015,1833,0.273,11.3,75.9,Americas
Mexico,2015,1373,0.273,11.3,75.9,Americas
Mexico,2015,1075,0.273,11.3,75.9,Americas
Mexico,2015,1999,0.273,11.3,75.9,Americas
Mexico,2015,1981,0.273,11.3,75.9,Americas
Mexico,2015,1011,0.273,11.3,75.9,Americas
Mexico,2015,1057,0.273,11.3,75.9,Americas
Mexico,2015,1084,0.273,11.3,75.9,Americas
Mexico,2015,1768,0.273,11.3,75.9,Americas
Mexico,2015,1943,0.273,11.3,75.9,Americas
Mexico,2015,1062,0.273,11.3,75.9,Americas
Mexico,2015,1061,0.273,11.3,75.9,Americas
Mexico,2015,1095,0.273,11.3,75.9,Americas
Mexico,2015,1869,0.273,11.3,75.9,Americas
Mexico,2015,1189,0.273,11.3,75.9,Americas
Mexico,2015,1071,0.273,11.3,75.9,Americas
Mexico,2015,1686,0.273,11.3,75.9,Americas
Mexico,2015,1427,0.1,11.3,75.9,Americas
Mexico,2015,1122,0.1,11.3,75.9,Americas
Mexico,2015,1551,0.1,11.3,75.9,Americas
Mexico,2015,992,0.1,11.3,75.9,Americas
Mexico,2015,1890,0.1,11.3,75.9,Americas
Mexico,2015,1730,0.1,11.3,75.9,Americas
Mexico,2015,1098,0.1,11.3,75.9,Americas
Mexico,2015,1037,0.1,11.3,75.9,Americas
Mexico,2015,934,0.1,11.3,75.9,Americas
Mexico,2015,1317,0.1,11.3,75.9,Americas
Mexico,2015,1018,0.1,11.3,75.9,Americas
Mexico,2015,954,0.1,11.3,75.9,Americas
Mexico,2015,1046,0.1,11.3,75.9,Americas
Mexico,2015,1115,0.1,11.3,75.9,Americas
Mexico,2015,2048,0.1,11.3,75.9,Americas
Mexico,2015,1833,0.1,11.3,75.9,Americas
Mexico,2015,1373,0.1,11.3,75.9,Americas
Mexico,2015,1075,0.1,11.3,75.9,Americas
Mexico,2015,1999,0.1,11.3,75.9,Americas
Mexico,2015,1981,0.1,11.3,75.9,Americas
Mexico,2015,1011,0.1,11.3,75.9,Americas
Mexico,2015,1057,0.1,11.3,75.9,Americas
Mexico,2015,1084,0.1,11.3,75.9,Americas
Mexico,2015,1768,0.1,11.3,75.9,Americas
Mexico,2015,1943,0.1,11.3,75.9,Americas
Mexico,2015,1062,0.1,11.3,75.9,Americas
Mexico,2015,1061,0.1,11.3,75.9,Americas
Mexico,2015,1095,0.1,11.3,75.9,Americas
Mexico,2015,1869,0.1,11.3,75.9,Americas
Mexico,2015,1189,0.1,11.3,75.9,Americas
Mexico,2015,1071,0.1,11.3,75.9,Americas
Mexico,2015,1686,0.1,11.3,75.9,Americas
Mexico,2015,1427,0.099,11.3,75.9,Americas
Mexico,2015,1122,0.099,11.3,75.9,Americas
Mexico,2015,1551,0.099,11.3,75.9,Americas
Mexico,2015,992,0.099,11.3,75.9,Americas
Mexico,2015,1890,0.099,11.3,75.9,Americas
Mexico,2015,1730,0.099,11.3,75.9,Americas
Mexico,2015,1098,0.099,11.3,75.9,Americas
Mexico,2015,1037,0.099,11.3,75.9,Americas
Mexico,2015,934,0.099,11.3,75.9,Americas
Mexico,2015,1317,0.099,11.3,75.9,Americas
Mexico,2015,1018,0.099,11.3,75.9,Americas
Mexico,2015,954,0.099,11.3,75.9,Americas
Mexico,2015,1046,0.099,11.3,75.9,Americas
Mexico,2015,1115,0.099,11.3,75.9,Americas
Mexico,2015,2048,0.099,11.3,75.9,Americas
Mexico,2015,1833,0.099,11.3,75.9,Americas
Mexico,2015,1373,0.099,11.3,75.9,Americas
Mexico,2015,1075,0.099,11.3,75.9,Americas
Mexico,2015,1999,0.099,11.3,75.9,Americas
Mexico,2015,1981,0.099,11.3,75.9,Americas
Mexico,2015,1011,0.099,11.3,75.9,Americas
Mexico,2015,1057,0.099,11.3,75.9,Americas
Mexico,2015,1084,0.099,11.3,75.9,Americas
Mexico,2015,1768,0.099,11.3,75.9,Americas
Mexico,2015,1943,0.099,11.3,75.9,Americas
Mexico,2015,1062,0.099,11.3,75.9,Americas
Mexico,2015,1061,0.099,11.3,75.9,Americas
Mexico,2015,1095,0.099,11.3,75.9,Americas
Mexico,2015,1869,0.099,11.3,75.9,Americas
Mexico,2015,1189,0.099,11.3,75.9,Americas
Mexico,2015,1071,0.099,11.3,75.9,Americas
Mexico,2015,1686,0.099,11.3,75.9,Americas
Mexico,2015,1427,0.17,11.3,75.9,Americas
Mexico,2015,1122,0.17,11.3,75.9,Americas
Mexico,2015,1551,0.17,11.3,75.9,Americas
Mexico,2015,992,0.17,11.3,75.9,Americas
Mexico,2015,1890,0.17,11.3,75.9,Americas
Mexico,2015,1730,0.17,11.3,75.9,Americas
Mexico,2015,1098,0.17,11.3,75.9,Americas
Mexico,2015,1037,0.17,11.3,75.9,Americas
Mexico,2015,934,0.17,11.3,75.9,Americas
Mexico,2015,1317,0.17,11.3,75.9,Americas
Mexico,2015,1018,0.17,11.3,75.9,Americas
Mexico,2015,954,0.17,11.3,75.9,Americas
Mexico,2015,1046,0.17,11.3,75.9,Americas
Mexico,2015,1115,0.17,11.3,75.9,Americas
Mexico,2015,2048,0.17,11.3,75.9,Americas
Mexico,2015,1833,0.17,11.3,75.9,Americas
Mexico,2015,1373,0.17,11.3,75.9,Americas
Mexico,2015,1075,0.17,11.3,75.9,Americas
Mexico,2015,1999,0.17,11.3,75.9,Americas
Mexico,2015,1981,0.17,11.3,75.9,Americas
Mexico,2015,1011,0.17,11.3,75.9,Americas
Mexico,2015,1057,0.17,11.3,75.9,Americas
Mexico,2015,1084,0.17,11.3,75.9,Americas
Mexico,2015,1768,0.17,11.3,75.9,Americas
Mexico,2015,1943,0.17,11.3,75.9,Americas
Mexico,2015,1062,0.17,11.3,75.9,Americas
Mexico,2015,1061,0.17,11.3,75.9,Americas
Mexico,2015,1095,0.17,11.3,75.9,Americas
Mexico,2015,1869,0.17,11.3,75.9,Americas
Mexico,2015,1189,0.17,11.3,75.9,Americas
Mexico,2015,1071,0.17,11.3,75.9,Americas
Mexico,2015,1686,0.17,11.3,75.9,Americas
Mexico,2015,1427,0.281,11.3,75.9,Americas
Mexico,2015,1122,0.281,11.3,75.9,Americas
Mexico,2015,1551,0.281,11.3,75.9,Americas
Mexico,2015,992,0.281,11.3,75.9,Americas
Mexico,2015,1890,0.281,11.3,75.9,Americas
Mexico,2015,1730,0.281,11.3,75.9,Americas
Mexico,2015,1098,0.281,11.3,75.9,Americas
Mexico,2015,1037,0.281,11.3,75.9,Americas
Mexico,2015,934,0.281,11.3,75.9,Americas
Mexico,2015,1317,0.281,11.3,75.9,Americas
Mexico,2015,1018,0.281,11.3,75.9,Americas
Mexico,2015,954,0.281,11.3,75.9,Americas
Mexico,2015,1046,0.281,11.3,75.9,Americas
Mexico,2015,1115,0.281,11.3,75.9,Americas
Mexico,2015,2048,0.281,11.3,75.9,Americas
Mexico,2015,1833,0.281,11.3,75.9,Americas
Mexico,2015,1373,0.281,11.3,75.9,Americas
Mexico,2015,1075,0.281,11.3,75.9,Americas
Mexico,2015,1999,0.281,11.3,75.9,Americas
Mexico,2015,1981,0.281,11.3,75.9,Americas
Mexico,2015,1011,0.281,11.3,75.9,Americas
Mexico,2015,1057,0.281,11.3,75.9,Americas
Mexico,2015,1084,0.281,11.3,75.9,Americas
Mexico,2015,1768,0.281,11.3,75.9,Americas
Mexico,2015,1943,0.281,11.3,75.9,Americas
Mexico,2015,1062,0.281,11.3,75.9,Americas
Mexico,2015,1061,0.281,11.3,75.9,Americas
Mexico,2015,1095,0.281,11.3,75.9,Americas
Mexico,2015,1869,0.281,11.3,75.9,Americas
Mexico,2015,1189,0.281,11.3,75.9,Americas
Mexico,2015,1071,0.281,11.3,75.9,Americas
Mexico,2015,1686,0.281,11.3,75.9,Americas
Mexico,2015,1427,0.09,11.3,75.9,Americas
Mexico,2015,1122,0.09,11.3,75.9,Americas
Mexico,2015,1551,0.09,11.3,75.9,Americas
Mexico,2015,992,0.09,11.3,75.9,Americas
Mexico,2015,1890,0.09,11.3,75.9,Americas
Mexico,2015,1730,0.09,11.3,75.9,Americas
Mexico,2015,1098,0.09,11.3,75.9,Americas
Mexico,2015,1037,0.09,11.3,75.9,Americas
Mexico,2015,934,0.09,11.3,75.9,Americas
Mexico,2015,1317,0.09,11.3,75.9,Americas
Mexico,2015,1018,0.09,11.3,75.9,Americas
Mexico,2015,954,0.09,11.3,75.9,Americas
Mexico,2015,1046,0.09,11.3,75.9,Americas
Mexico,2015,1115,0.09,11.3,75.9,Americas
Mexico,2015,2048,0.09,11.3,75.9,Americas
Mexico,2015,1833,0.09,11.3,75.9,Americas
Mexico,2015,1373,0.09,11.3,75.9,Americas
Mexico,2015,1075,0.09,11.3,75.9,Americas
Mexico,2015,1999,0.09,11.3,75.9,Americas
Mexico,2015,1981,0.09,11.3,75.9,Americas
Mexico,2015,1011,0.09,11.3,75.9,Americas
Mexico,2015,1057,0.09,11.3,75.9,Americas
Mexico,2015,1084,0.09,11.3,75.9,Americas
Mexico,2015,1768,0.09,11.3,75.9,Americas
Mexico,2015,1943,0.09,11.3,75.9,Americas
Mexico,2015,1062,0.09,11.3,75.9,Americas
Mexico,2015,1061,0.09,11.3,75.9,Americas
Mexico,2015,1095,0.09,11.3,75.9,Americas
Mexico,2015,1869,0.09,11.3,75.9,Americas
Mexico,2015,1189,0.09,11.3,75.9,Americas
Mexico,2015,1071,0.09,11.3,75.9,Americas
Mexico,2015,1686,0.09,11.3,75.9,Americas
Mexico,2015,1427,0.2,11.3,75.9,Americas
Mexico,2015,1122,0.2,11.3,75.9,Americas
Mexico,2015,1551,0.2,11.3,75.9,Americas
Mexico,2015,992,0.2,11.3,75.9,Americas
Mexico,2015,1890,0.2,11.3,75.9,Americas
Mexico,2015,1730,0.2,11.3,75.9,Americas
Mexico,2015,1098,0.2,11.3,75.9,Americas
Mexico,2015,1037,0.2,11.3,75.9,Americas
Mexico,2015,934,0.2,11.3,75.9,Americas
